縣市,鄉鎮市區,村里,valid_ticket,agree_ticket,disagree_ticket,invalid_ticket,vote_ticket,votable_population,population,vote_to_votable,agree_to_votable
臺北市,內湖區,紫雲里,2363,1472,891,19,2382,4880,0,48.81,30.16
臺北市,內湖區,清白里,3537,1998,1539,22,3559,7269,0,48.96,27.49
臺北市,內湖區,葫洲里,2671,1562,1109,34,2705,5983,0,45.21,26.11
臺北市,內湖區,紫陽里,3382,1813,1569,31,3413,7104,0,48.04,25.52
臺北市,內湖區,瑞陽里,3402,2143,1259,41,3443,6596,0,52.2,32.49
臺北市,內湖區,瑞光里,1941,1200,741,22,1963,3925,0,50.01,30.57
臺北市,內湖區,五分里,3425,1789,1636,31,3456,8758,0,39.46,20.43
臺北市,內湖區,東湖里,2954,1582,1372,22,2976,6861,0,43.38,23.06
臺北市,內湖區,樂康里,2888,1561,1327,35,2923,6927,0,42.2,22.54
臺北市,內湖區,內溝里,1797,995,802,15,1812,4037,0,44.88,24.65
臺北市,內湖區,週美里,3304,1597,1707,36,3340,7466,0,44.74,21.39
臺北市,內湖區,行善里,2932,1492,1440,35,2967,6099,0,48.65,24.46
臺北市,內湖區,石潭里,1443,796,647,12,1455,3369,0,43.19,23.63
臺北市,內湖區,湖興里,2734,1485,1249,21,2755,7424,0,37.11,20.0
臺北市,內湖區,湖元里,2109,1090,1019,17,2126,4537,0,46.86,24.02
臺北市,內湖區,安湖里,2861,1500,1361,32,2893,6387,0,45.3,23.49
臺北市,內湖區,秀湖里,2584,1513,1071,30,2614,5366,0,48.71,28.2
臺北市,內湖區,安泰里,1952,1086,866,16,1968,4591,0,42.87,23.65
臺北市,內湖區,金湖里,3788,2127,1661,40,3828,8128,0,47.1,26.17
臺北市,內湖區,康寧里,3332,1929,1403,33,3365,7322,0,45.96,26.35
臺北市,內湖區,明湖里,1984,1016,968,19,2003,4501,0,44.5,22.57
臺北市,內湖區,蘆洲里,386,164,222,7,393,1126,0,34.9,14.56
臺北市,內湖區,麗山里,2289,1098,1191,18,2307,4994,0,46.2,21.99
臺北市,內湖區,寶湖里,3686,2126,1560,41,3727,7959,0,46.83,26.71
臺北市,內湖區,南湖里,2144,1232,912,24,2168,4674,0,46.38,26.36
臺北市,內湖區,合計,107044,58719,48325,1039,108083,232305,279598,46.53,25.28
臺北市,士林區,仁勇里,1545,639,906,15,1560,3285,0,47.49,19.45
臺北市,士林區,義信里,1234,616,618,12,1246,2736,0,45.54,22.51
臺北市,士林區,福林里,1133,554,579,18,1151,2482,0,46.37,22.32
臺北市,士林區,福德里,1829,947,882,19,1848,5079,0,36.39,18.65
臺北市,士林區,福志里,3372,1769,1603,26,3398,6507,0,52.22,27.19
臺北市,士林區,舊佳里,2593,1227,1366,24,2617,5295,0,49.42,23.17
臺北市,士林區,福佳里,3183,1517,1666,31,3214,6549,0,49.08,23.16
臺北市,士林區,後港里,2952,1268,1684,23,2975,6846,0,43.46,18.52
臺北市,士林區,福中里,2638,1112,1526,19,2657,5673,0,46.84,19.6
臺北市,士林區,前港里,1733,706,1027,18,1751,3851,0,45.47,18.33
臺北市,士林區,百齡里,2778,1199,1579,28,2806,5841,0,48.04,20.53
臺北市,士林區,承德里,2186,1130,1056,17,2203,4783,0,46.06,23.63
臺北市,士林區,福華里,2255,1011,1244,21,2276,5342,0,42.61,18.93
臺北市,士林區,明勝里,1988,936,1052,16,2004,4156,0,48.22,22.52
臺北市,士林區,福順里,2163,875,1288,32,2195,4679,0,46.91,18.7
臺北市,士林區,富光里,2244,898,1346,18,2262,5082,0,44.51,17.67
臺北市,士林區,葫蘆里,2901,1456,1445,30,2931,6264,0,46.79,23.24
臺北市,士林區,葫東里,1605,682,923,10,1615,3514,0,45.96,19.41
臺北市,士林區,社子里,2426,950,1476,20,2446,5517,0,44.34,17.22
臺北市,士林區,社新里,3264,1248,2016,29,3293,7737,0,42.56,16.13
臺北市,士林區,社園里,2767,1012,1755,25,2792,6210,0,44.96,16.3
臺北市,士林區,永倫里,2684,1009,1675,25,2709,6117,0,44.29,16.5
臺北市,士林區,福安里,1901,488,1413,14,1915,4416,0,43.37,11.05
臺北市,士林區,富洲里,2271,664,1607,20,2291,5424,0,42.24,12.24
臺北市,士林區,岩山里,1333,721,612,12,1345,2895,0,46.46,24.91
臺北市,士林區,名山里,3093,1599,1494,29,3122,6048,0,51.62,26.44
臺北市,士林區,德行里,1863,894,969,14,1877,3773,0,49.75,23.69
臺北市,士林區,德華里,2283,1047,1236,20,2303,4821,0,47.77,21.72
臺北市,士林區,聖山里,2130,1207,923,23,2153,4319,0,49.85,27.95
臺北市,士林區,忠誠里,2252,1385,867,21,2273,4739,0,47.96,29.23
臺北市,士林區,芝山里,3150,1572,1578,37,3187,6439,0,49.5,24.41
臺北市,士林區,東山里,2092,1203,889,28,2120,4371,0,48.5,27.52
臺北市,士林區,三玉里,2346,1200,1146,20,2366,4881,0,48.47,24.59
臺北市,士林區,蘭雅里,3433,1698,1735,33,3466,7425,0,46.68,22.87
臺北市,士林區,蘭興里,2680,1306,1374,19,2699,5452,0,49.5,23.95
臺北市,士林區,天福里,2418,1212,1206,30,2448,5286,0,46.31,22.93
臺北市,士林區,天祿里,2111,993,1118,16,2127,4413,0,48.2,22.5
臺北市,士林區,天壽里,2067,1037,1030,18,2085,4299,0,48.5,24.12
臺北市,士林區,天和里,2999,1541,1458,31,3030,6370,0,47.57,24.19
臺北市,士林區,天山里,2796,1463,1333,33,2829,5880,0,48.11,24.88
臺北市,士林區,天玉里,3529,1796,1733,34,3563,7345,0,48.51,24.45
臺北市,士林區,天母里,2679,1378,1301,33,2712,5559,0,48.79,24.79
臺北市,士林區,永福里,521,198,323,4,525,1083,0,48.48,18.28
臺北市,士林區,公館里,495,170,325,9,504,1228,0,41.04,13.84
臺北市,士林區,新安里,795,317,478,7,802,1668,0,48.08,19.0
臺北市,士林區,陽明里,1111,511,600,16,1127,2666,0,42.27,19.17
臺北市,士林區,菁山里,558,233,325,4,562,1421,0,39.55,16.4
臺北市,士林區,平等里,549,151,398,6,555,1306,0,42.5,11.56
臺北市,士林區,溪山里,566,232,334,6,572,1328,0,43.07,17.47
臺北市,士林區,翠山里,1196,796,400,13,1209,2345,0,51.56,33.94
臺北市,士林區,臨溪里,1157,603,554,12,1169,2508,0,46.61,24.04
臺北市,士林區,合計,107847,50376,57471,1038,108885,233253,274056,46.68,21.6
臺北市,北投區,建民里,1847,823,1024,11,1858,3704,0,50.16,22.22
臺北市,北投區,文林里,1701,748,953,14,1715,3685,0,46.54,20.3
臺北市,北投區,石牌里,2141,966,1175,14,2155,4492,0,47.97,21.5
臺北市,北投區,福興里,2881,1393,1488,41,2922,5935,0,49.23,23.47
臺北市,北投區,榮光里,2589,1296,1293,37,2626,6019,0,43.63,21.53
臺北市,北投區,榮華里,3115,1552,1563,30,3145,6221,0,50.55,24.95
臺北市,北投區,裕民里,3048,1518,1530,24,3072,6632,0,46.32,22.89
臺北市,北投區,振華里,2986,1545,1441,19,3005,6389,0,47.03,24.18
臺北市,北投區,永和里,3709,1803,1906,33,3742,7885,0,47.46,22.87
臺北市,北投區,永欣里,3251,1734,1517,30,3281,6840,0,47.97,25.35
臺北市,北投區,永明里,1988,1011,977,17,2005,4020,0,49.88,25.15
臺北市,北投區,東華里,1887,1033,854,21,1908,3773,0,50.57,27.38
臺北市,北投區,吉利里,2594,1442,1152,24,2618,5623,0,46.56,25.64
臺北市,北投區,吉慶里,2001,893,1108,16,2017,4216,0,47.84,21.18
臺北市,北投區,尊賢里,1839,801,1038,13,1852,3960,0,46.77,20.23
臺北市,北投區,立賢里,2093,1003,1090,14,2107,4612,0,45.69,21.75
臺北市,北投區,立農里,3618,1730,1888,36,3654,7578,0,48.22,22.83
臺北市,北投區,八仙里,2142,1022,1120,19,2161,4729,0,45.7,21.61
臺北市,北投區,洲美里,935,337,598,6,941,1949,0,48.28,17.29
臺北市,北投區,奇岩里,4439,2144,2295,39,4478,9427,0,47.5,22.74
臺北市,北投區,清江里,3373,1584,1789,39,3412,8533,0,39.99,18.56
臺北市,北投區,中央里,3078,1371,1707,26,3104,7167,0,43.31,19.13
臺北市,北投區,長安里,2204,1029,1175,24,2228,5324,0,41.85,19.33
臺北市,北投區,大同里,2160,932,1228,30,2190,4700,0,46.6,19.83
臺北市,北投區,溫泉里,2609,1220,1389,25,2634,5643,0,46.68,21.62
臺北市,北投區,林泉里,1020,552,468,8,1028,2679,0,38.37,20.6
臺北市,北投區,中心里,2344,1228,1116,24,2368,5695,0,41.58,21.56
臺北市,北投區,中庸里,1533,705,828,15,1548,3547,0,43.64,19.88
臺北市,北投區,開明里,2685,1429,1256,27,2712,5783,0,46.9,24.71
臺北市,北投區,中和里,2075,1076,999,22,2097,4233,0,49.54,25.42
臺北市,北投區,智仁里,2254,1181,1073,16,2270,5189,0,43.75,22.76
臺北市,北投區,秀山里,1232,645,587,16,1248,2834,0,44.04,22.76
臺北市,北投區,文化里,1696,1136,560,23,1719,3518,0,48.86,32.29
臺北市,北投區,豐年里,1485,757,728,9,1494,3811,0,39.2,19.86
臺北市,北投區,稻香里,2055,1179,876,24,2079,4730,0,43.95,24.93
臺北市,北投區,桃源里,2386,1067,1319,25,2411,5227,0,46.13,20.41
臺北市,北投區,一德里,2718,1200,1518,39,2757,6316,0,43.65,19.0
臺北市,北投區,關渡里,4193,2051,2142,52,4245,9738,0,43.59,21.06
臺北市,北投區,泉源里,824,345,479,6,830,2119,0,39.17,16.28
臺北市,北投區,湖山里,582,266,316,7,589,1446,0,40.73,18.4
臺北市,北投區,大屯里,412,143,269,5,417,1087,0,38.36,13.16
臺北市,北投區,湖田里,316,146,170,3,319,826,0,38.62,17.68
臺北市,北投區,合計,94038,46036,48002,923,94961,207834,247333,45.69,22.15
臺北市,合計,合計,1004869,532642,472227,9749,1014618,2155416,2562738,47.07,24.71
新北市,板橋區,留侯里,702,394,308,3,705,1395,0,50.54,28.24
新北市,板橋區,流芳里,560,256,304,2,562,1228,0,45.77,20.85
新北市,板橋區,赤松里,420,210,210,2,422,838,0,50.36,25.06
新北市,板橋區,黃石里,466,198,268,6,472,1026,0,46.0,19.3
新北市,板橋區,挹秀里,829,473,356,6,835,1648,0,50.67,28.7
新北市,板橋區,湳興里,1908,932,976,25,1933,4525,0,42.72,20.6
新北市,板橋區,新興里,1140,543,597,11,1151,2846,0,40.44,19.08
新北市,板橋區,社後里,2468,1205,1263,23,2491,8998,0,27.68,13.39
新北市,板橋區,香社里,1728,740,988,18,1746,3907,0,44.69,18.94
新北市,板橋區,中正里,1875,869,1006,14,1889,4691,0,40.27,18.52
新北市,板橋區,自強里,2339,1343,996,13,2352,4425,0,53.15,30.35
新北市,板橋區,自立里,1150,506,644,10,1160,2471,0,46.94,20.48
新北市,板橋區,光華里,1107,568,539,7,1114,2357,0,47.26,24.1
新北市,板橋區,國光里,1790,1263,527,17,1807,3349,0,53.96,37.71
新北市,板橋區,港尾里,1226,616,610,8,1234,2463,0,50.1,25.01
新北市,板橋區,金華里,1457,633,824,12,1469,3446,0,42.63,18.37
新北市,板橋區,港德里,1695,703,992,17,1712,4107,0,41.68,17.12
新北市,板橋區,民權里,1139,592,547,12,1151,2304,0,49.96,25.69
新北市,板橋區,建國里,1430,609,821,13,1443,3109,0,46.41,19.59
新北市,板橋區,漢生里,1797,900,897,14,1811,3542,0,51.13,25.41
新北市,板橋區,公舘里,1457,614,843,20,1477,3318,0,44.51,18.51
新北市,板橋區,新民里,1667,811,856,13,1680,3648,0,46.05,22.23
新北市,板橋區,幸福里,1401,579,822,15,1416,3487,0,40.61,16.6
新北市,板橋區,忠誠里,1861,1290,571,17,1878,3605,0,52.09,35.78
新北市,板橋區,百壽里,1031,488,543,13,1044,2364,0,44.16,20.64
新北市,板橋區,介壽里,1076,527,549,17,1093,2555,0,42.78,20.63
新北市,板橋區,新埔里,933,405,528,5,938,1865,0,50.29,21.72
新北市,板橋區,華江里,2813,1358,1455,27,2840,6159,0,46.11,22.05
新北市,板橋區,江翠里,1930,782,1148,13,1943,4582,0,42.41,17.07
新北市,板橋區,純翠里,1980,811,1169,15,1995,4774,0,41.79,16.99
新北市,板橋區,溪頭里,2420,1029,1391,25,2445,5675,0,43.08,18.13
新北市,板橋區,聯翠里,1453,734,719,14,1467,3287,0,44.63,22.33
新北市,板橋區,宏翠里,1986,956,1030,16,2002,4715,0,42.46,20.28
新北市,板橋區,仁翠里,1129,412,717,11,1140,2555,0,44.62,16.13
新北市,板橋區,新翠里,3172,1370,1802,19,3191,7107,0,44.9,19.28
新北市,板橋區,吉翠里,1496,585,911,16,1512,3275,0,46.17,17.86
新北市,板橋區,德翠里,2759,1386,1373,28,2787,6174,0,45.14,22.45
新北市,板橋區,滿翠里,1131,411,720,6,1137,2666,0,42.65,15.42
新北市,板橋區,明翠里,1821,764,1057,22,1843,4242,0,43.45,18.01
新北市,板橋區,松翠里,1299,532,767,9,1308,2962,0,44.16,17.96
新北市,板橋區,柏翠里,1774,784,990,22,1796,4168,0,43.09,18.81
新北市,板橋區,龍翠里,1897,807,1090,22,1919,4391,0,43.7,18.38
新北市,板橋區,華翠里,1426,607,819,17,1443,3044,0,47.4,19.94
新北市,板橋區,忠翠里,4156,2017,2139,36,4192,9043,0,46.36,22.3
新北市,板橋區,嵐翠里,917,349,568,13,930,2150,0,43.26,16.23
新北市,板橋區,文翠里,1561,702,859,10,1571,3515,0,44.69,19.97
新北市,板橋區,青翠里,1119,453,666,12,1131,2638,0,42.87,17.17
新北市,板橋區,懷翠里,2074,840,1234,21,2095,5414,0,38.7,15.52
新北市,板橋區,福翠里,534,260,274,5,539,1221,0,44.14,21.29
新北市,板橋區,港嘴里,2286,1000,1286,18,2304,5318,0,43.32,18.8
新北市,板橋區,振興里,1802,796,1006,12,1814,3920,0,46.28,20.31
新北市,板橋區,振義里,1677,680,997,22,1699,3731,0,45.54,18.23
新北市,板橋區,光復里,1281,551,730,12,1293,2939,0,43.99,18.75
新北市,板橋區,埔墘里,2391,1090,1301,16,2407,5578,0,43.15,19.54
新北市,板橋區,長壽里,1190,526,664,11,1201,2572,0,46.7,20.45
新北市,板橋區,福壽里,1316,683,633,9,1325,2920,0,45.38,23.39
新北市,板橋區,海山里,2946,1377,1569,16,2962,6417,0,46.16,21.46
新北市,板橋區,九如里,1082,415,667,11,1093,2522,0,43.34,16.46
新北市,板橋區,玉光里,1882,824,1058,18,1900,4586,0,41.43,17.97
新北市,板橋區,光仁里,1121,513,608,15,1136,2444,0,46.48,20.99
新北市,板橋區,埤墘里,1788,795,993,18,1806,3765,0,47.97,21.12
新北市,板橋區,永安里,1323,519,804,13,1336,3069,0,43.53,16.91
新北市,板橋區,雙玉里,1576,678,898,19,1595,3525,0,45.25,19.23
新北市,板橋區,廣新里,1225,566,659,12,1237,3031,0,40.81,18.67
新北市,板橋區,深丘里,3217,1688,1529,34,3251,7123,0,45.64,23.7
新北市,板橋區,香丘里,1344,588,756,8,1352,3179,0,42.53,18.5
新北市,板橋區,西安里,1017,477,540,9,1026,2350,0,43.66,20.3
新北市,板橋區,東丘里,1763,718,1045,22,1785,3895,0,45.83,18.43
新北市,板橋區,長安里,1753,840,913,13,1766,3802,0,46.45,22.09
新北市,板橋區,福丘里,2008,1084,924,14,2022,4141,0,48.83,26.18
新北市,板橋區,福祿里,1468,819,649,9,1477,3382,0,43.67,24.22
新北市,板橋區,民族里,1759,858,901,16,1775,3878,0,45.77,22.12
新北市,板橋區,國泰里,1429,745,684,27,1456,3111,0,46.8,23.95
新北市,板橋區,福德里,2033,949,1084,14,2047,4371,0,46.83,21.71
新北市,板橋區,景星里,1289,658,631,13,1302,3021,0,43.1,21.78
新北市,板橋區,福星里,1502,749,753,16,1518,3064,0,49.54,24.45
新北市,板橋區,鄉雲里,1552,790,762,25,1577,3320,0,47.5,23.8
新北市,板橋區,廣德里,2626,1281,1345,25,2651,5909,0,44.86,21.68
新北市,板橋區,大豐里,1802,933,869,14,1816,4094,0,44.36,22.79
新北市,板橋區,重慶里,3115,1573,1542,29,3144,7469,0,42.09,21.06
新北市,板橋區,仁愛里,1235,715,520,12,1247,2702,0,46.15,26.46
新北市,板橋區,和平里,1400,792,608,15,1415,3281,0,43.13,24.14
新北市,板橋區,廣福里,1340,641,699,12,1352,3505,0,38.57,18.29
新北市,板橋區,華興里,1696,834,862,28,1724,3734,0,46.17,22.34
新北市,板橋區,華貴里,1034,464,570,15,1049,2257,0,46.48,20.56
新北市,板橋區,華德里,2439,1193,1246,34,2473,6150,0,40.21,19.4
新北市,板橋區,華東里,3341,1775,1566,33,3374,6979,0,48.35,25.43
新北市,板橋區,信義里,1600,784,816,13,1613,3812,0,42.31,20.57
新北市,板橋區,浮洲里,1351,535,816,15,1366,3334,0,40.97,16.05
新北市,板橋區,華中里,1919,779,1140,19,1938,4625,0,41.9,16.84
新北市,板橋區,僑中里,1437,578,859,8,1445,3700,0,39.05,15.62
新北市,板橋區,中山里,2493,1269,1224,32,2525,6074,0,41.57,20.89
新北市,板橋區,復興里,431,252,179,8,439,873,0,50.29,28.87
新北市,板橋區,大安里,1472,658,814,12,1484,3466,0,42.82,18.98
新北市,板橋區,福安里,2643,1429,1214,24,2667,6234,0,42.78,22.92
新北市,板橋區,聚安里,1782,760,1022,16,1798,4615,0,38.96,16.47
新北市,板橋區,龍安里,1064,441,623,23,1087,2464,0,44.12,17.9
新北市,板橋區,崑崙里,3326,1536,1790,42,3368,8523,0,39.52,18.02
新北市,板橋區,溪洲里,2011,907,1104,22,2033,5148,0,39.49,17.62
新北市,板橋區,溪北里,1288,599,689,18,1306,3079,0,42.42,19.45
新北市,板橋區,香雅里,1024,489,535,13,1037,2397,0,43.26,20.4
新北市,板橋區,新生里,1652,719,933,18,1670,3742,0,44.63,19.21
新北市,板橋區,文德里,1191,584,607,5,1196,2692,0,44.43,21.69
新北市,板橋區,文化里,1330,569,761,12,1342,2948,0,45.52,19.3
新北市,板橋區,新海里,1291,555,736,7,1298,3027,0,42.88,18.33
新北市,板橋區,莒光里,1135,466,669,10,1145,2449,0,46.75,19.03
新北市,板橋區,富貴里,996,471,525,15,1011,2040,0,49.56,23.09
新北市,板橋區,正泰里,1226,553,673,11,1237,2595,0,47.67,21.31
新北市,板橋區,民生里,901,394,507,9,910,1940,0,46.91,20.31
新北市,板橋區,後埔里,1536,765,771,13,1549,3280,0,47.23,23.32
新北市,板橋區,華福里,822,409,413,7,829,1789,0,46.34,22.86
新北市,板橋區,堂春里,1474,685,789,19,1493,3718,0,40.16,18.42
新北市,板橋區,成和里,2170,1022,1148,21,2191,6055,0,36.18,16.88
新北市,板橋區,光榮里,1031,541,490,6,1037,2287,0,45.34,23.66
新北市,板橋區,民安里,834,424,410,5,839,1772,0,47.35,23.93
新北市,板橋區,陽明里,1125,480,645,8,1133,2400,0,47.21,20.0
新北市,板橋區,朝陽里,1233,483,750,14,1247,2973,0,41.94,16.25
新北市,板橋區,松柏里,954,396,558,14,968,2012,0,48.11,19.68
新北市,板橋區,文聖里,1498,600,898,13,1511,3479,0,43.43,17.25
新北市,板橋區,居仁里,1434,623,811,16,1450,3379,0,42.91,18.44
新北市,板橋區,莊敬里,1658,797,861,21,1679,3540,0,47.43,22.51
新北市,板橋區,東安里,828,360,468,9,837,2026,0,41.31,17.77
新北市,板橋區,五權里,1577,712,865,18,1595,3585,0,44.49,19.86
新北市,板橋區,溪福里,4708,2295,2413,41,4749,12217,0,38.87,18.79
新北市,板橋區,大觀里,1247,494,753,13,1260,3210,0,39.25,15.39
新北市,板橋區,歡園里,498,180,318,2,500,1091,0,45.83,16.5
新北市,板橋區,合計,202737,94986,107751,1963,204700,466918,555551,43.84,20.34
新北市,三重區,大有里,2040,820,1220,15,2055,4726,0,43.48,17.35
新北市,三重區,二重里,567,224,343,7,574,1436,0,39.97,15.6
新北市,三重區,頂崁里,965,339,626,4,969,2322,0,41.73,14.6
新北市,三重區,谷王里,441,185,256,7,448,904,0,49.56,20.46
新北市,三重區,中興里,1654,633,1021,11,1665,3568,0,46.66,17.74
新北市,三重區,德厚里,176,58,118,2,178,351,0,50.71,16.52
新北市,三重區,成功里,2611,1246,1365,18,2629,5671,0,46.36,21.97
新北市,三重區,福祉里,2169,958,1211,15,2184,4889,0,44.67,19.6
新北市,三重區,福民里,1317,535,782,12,1329,3007,0,44.2,17.79
新北市,三重區,過田里,2489,1169,1320,31,2520,8822,0,28.56,13.25
新北市,三重區,錦田里,830,354,476,5,835,1860,0,44.89,19.03
新北市,三重區,重明里,1502,658,844,13,1515,3239,0,46.77,20.31
新北市,三重區,光田里,1889,831,1058,20,1909,3937,0,48.49,21.11
新北市,三重區,光陽里,2720,1310,1410,25,2745,5711,0,48.07,22.94
新北市,三重區,田心里,1541,622,919,12,1553,3667,0,42.35,16.96
新北市,三重區,福田里,1460,623,837,20,1480,3107,0,47.63,20.05
新北市,三重區,田中里,2419,907,1512,32,2451,5458,0,44.91,16.62
新北市,三重區,田安里,2408,1038,1370,33,2441,5517,0,44.25,18.81
新北市,三重區,三民里,1184,478,706,13,1197,2877,0,41.61,16.61
新北市,三重區,光明里,2798,1305,1493,17,2815,6525,0,43.14,20.0
新北市,三重區,光正里,1087,539,548,7,1094,2380,0,45.97,22.65
新北市,三重區,同安里,487,217,270,7,494,1288,0,38.35,16.85
新北市,三重區,同慶里,695,310,385,3,698,1582,0,44.12,19.6
新北市,三重區,菜寮里,898,403,495,7,905,1982,0,45.66,20.33
新北市,三重區,永春里,733,343,390,9,742,1664,0,44.59,20.61
新北市,三重區,中正里,594,270,324,7,601,1261,0,47.66,21.41
新北市,三重區,吉利里,537,244,293,4,541,1289,0,41.97,18.93
新北市,三重區,大同里,768,336,432,2,770,1819,0,42.33,18.47
新北市,三重區,中民里,505,240,265,2,507,1130,0,44.87,21.24
新北市,三重區,平和里,613,286,327,7,620,1363,0,45.49,20.98
新北市,三重區,大安里,634,328,306,6,640,1483,0,43.16,22.12
新北市,三重區,仁德里,722,298,424,7,729,1785,0,40.84,16.69
新北市,三重區,忠孝里,711,305,406,8,719,1629,0,44.14,18.72
新北市,三重區,仁義里,512,230,282,4,516,1175,0,43.91,19.57
新北市,三重區,光榮里,536,240,296,6,542,1315,0,41.22,18.25
新北市,三重區,光輝里,612,272,340,4,616,1391,0,44.28,19.55
新北市,三重區,福星里,555,252,303,3,558,1098,0,50.82,22.95
新北市,三重區,福利里,921,446,475,9,930,2035,0,45.7,21.92
新北市,三重區,清和里,1686,872,814,24,1710,3628,0,47.13,24.04
